任务类型,店铺名,站点,状态,记录时间
获取侵权信息,龙马精神,阿根廷,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:36:38
获取侵权信息,龙争虎斗,墨西哥,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:23:40
获取侵权信息,龙争虎斗,阿根廷,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:23:40
获取侵权信息,龙争虎斗,巴西,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:36:44
获取侵权信息,招财猫,墨西哥,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:36:51
获取侵权信息,招财猫,巴西,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:36:51
获取侵权信息,招财猫,阿根廷,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:36:51
获取侵权信息,健步如飞,墨西哥,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:00
获取侵权信息,健步如飞,巴西,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:00
获取侵权信息,健步如飞,阿根廷,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:00
获取侵权信息,策马奔腾,巴西,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:21:03
获取侵权信息,策马奔腾,墨西哥,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:08
获取侵权信息,策马奔腾,阿根廷,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:08
获取侵权信息,大展宏图,墨西哥,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:17
获取侵权信息,大展宏图,巴西,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:17
获取侵权信息,大展宏图,阿根廷,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:17
获取侵权信息,一跃千里,墨西哥,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:21:35
获取侵权信息,一跃千里,巴西,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:24
获取侵权信息,一跃千里,阿根廷,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:24
获取侵权信息,钱程似锦2,墨西哥,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:33
获取侵权信息,钱程似锦2,巴西,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:33
获取侵权信息,钱程似锦2,阿根廷,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:33
获取侵权信息,杨雨萌12,阿根廷,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:25:59
获取侵权信息,杨雨萌12,墨西哥,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:41
获取侵权信息,杨雨萌12,巴西,"失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/open (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port=54345): Faile",2026-09-01 01:37:41
